id,Price
301751,87.10234
301752,80.372894
301753,79.19188
301754,77.708954
301755,79.57684
301756,79.55103
301757,84.09415
301758,86.96663
301759,81.80409
301760,85.00639
301761,88.11484
301762,83.220505
301763,85.65828
301764,78.16533
301765,85.83128
301766,84.65485
301767,80.22333
301768,88.22325
301769,90.90018
301770,83.31462
301771,88.65933
301772,86.015594
301773,97.090515
301774,89.57747
301775,92.52109
301776,82.90367
301777,78.469734
301778,81.42105
301779,78.760056
301780,87.08574
301781,84.65814
301782,84.59296
301783,83.29593
301784,77.116394
301785,75.24272
301786,86.19263
301787,80.97029
301788,74.13719
301789,77.19714
301790,80.831
301791,75.04847
301792,86.52528
301793,80.23732
301794,78.577034
301795,81.40434
301796,79.85245
301797,82.33191
301798,89.98787
301799,83.18112
301800,84.017914
301801,80.21387
301802,82.05095
301803,81.8893
301804,78.02832
301805,87.70036
301806,90.01451
301807,89.674484
301808,81.642
301809,75.33554
301810,81.80394
301811,86.767334
301812,90.61505
301813,80.19815
301814,87.56413
301815,81.497795
301816,79.72436
301817,77.777534
301818,82.17584
301819,83.25758
301820,80.70935
301821,94.36687
301822,84.86351
301823,83.4129
301824,83.38423
301825,77.678734
301826,85.89731
301827,77.3755
301828,86.005325
301829,82.50029
301830,93.24881
301831,83.51892
301832,81.40499
301833,76.35382
301834,85.41675
301835,80.71955
301836,87.15625
301837,76.34184
301838,75.89107
301839,91.684555
301840,83.67723
301841,75.584885
301842,82.60666
301843,85.25166
301844,84.251175
301845,75.81128
301846,85.35245
301847,85.6891
301848,85.44786
301849,87.60445
301850,75.64236
301851,80.42246
301852,82.845505
301853,86.7661
301854,84.1662
301855,81.12747
301856,75.766525
301857,77.704666
301858,82.86528
301859,76.670135
301860,94.02251
301861,85.01573
301862,83.54289
301863,86.679794
301864,79.63806
301865,77.32179
301866,79.30618
301867,87.81149
301868,82.33388
301869,75.76947
301870,80.28304
301871,87.95526
301872,74.23671
301873,85.66551
301874,76.5556
301875,85.02458
301876,90.16145
301877,79.81787
301878,95.85487
301879,83.19122
301880,79.018875
301881,80.00795
301882,82.87686
301883,81.687256
301884,77.84163
301885,82.000824
301886,83.686646
301887,84.77867
301888,79.74599
301889,91.232635
301890,83.787735
301891,78.81671
301892,85.65277
301893,76.47185
301894,76.34662
301895,82.613815
301896,74.90587
301897,82.862
301898,78.207245
301899,73.05899
301900,80.30006
301901,86.126755
301902,84.72598
301903,92.10123
301904,83.90201
301905,79.96585
301906,76.50348
301907,81.63159
301908,79.897415
301909,81.77872
301910,70.686226
301911,81.39505
301912,84.53267
301913,87.05919
301914,85.552765
301915,76.636246
301916,78.19632
301917,74.61232
301918,78.315216
301919,86.35567
301920,87.22092
301921,90.5164
301922,74.17683
301923,83.16696
301924,76.82422
301925,92.28807
301926,86.882126
301927,75.2928
301928,84.100525
301929,83.72838
301930,92.01831
301931,79.71918
301932,82.84021
301933,84.44627
301934,79.53117
301935,82.103714
301936,80.2551
301937,81.02681
301938,76.20226
301939,78.75815
301940,79.788345
301941,82.22431
301942,83.34858
301943,85.69882
301944,87.452835
301945,72.48945
301946,81.28612
301947,88.778336
301948,90.16489
301949,77.46962
301950,79.466385
301951,87.81409
301952,84.756424
301953,70.864685
301954,75.31945
301955,84.76703
301956,85.006744
301957,82.22099
301958,78.242966
301959,83.46579
301960,76.41312
301961,79.030716
301962,72.90141
301963,84.19899
301964,76.81752
301965,92.87273
301966,75.18599
301967,82.59096
301968,80.85817
301969,91.291824
301970,81.087906
301971,83.69772
301972,74.364426
301973,82.27005
301974,82.60968
301975,97.23671
301976,94.559586
301977,76.72973
301978,98.77684
301979,82.36453
301980,86.292404
301981,80.938416
301982,86.829865
301983,79.240036
301984,87.41727
301985,81.10234
301986,84.024826
301987,80.20093
301988,78.74365
301989,87.75699
301990,75.136826
301991,83.313965
301992,82.30328
301993,80.499725
301994,78.15791
301995,88.76573
301996,80.29892
301997,71.33522
301998,70.20926
301999,85.324295
302000,85.765076
302001,84.69696
302002,89.75668
302003,82.48867
302004,81.02608
302005,81.449814
302006,83.30708
302007,82.53781
302008,91.3024
302009,79.64369
302010,84.81067
302011,81.52435
302012,82.64737
302013,84.44591
302014,96.314026
302015,84.04877
302016,87.681244
302017,84.12135
302018,86.57994
302019,88.64102
302020,83.0117
302021,87.727356
302022,83.22983
302023,75.508316
302024,81.69606
302025,76.293304
302026,84.782974
302027,86.321884
302028,83.68875
302029,84.3324
302030,77.955536
302031,82.76285
302032,86.774155
302033,82.55377
302034,85.81575
302035,105.44537
302036,90.4706
302037,83.611084
302038,77.86748
302039,81.32122
302040,80.699646
302041,85.286316
302042,85.512405
302043,77.01834
302044,82.45854
302045,82.740616
302046,84.11667
302047,74.22279
302048,83.2763
302049,89.418686
302050,75.23538
302051,78.4629
302052,82.67494
302053,78.58126
302054,84.88765
302055,85.32272
302056,90.192215
302057,81.789734
302058,88.02255
302059,79.07288
302060,84.29082
302061,79.188324
302062,82.87807
302063,86.793655
302064,76.75989
302065,79.18497
302066,81.71312
302067,76.763885
302068,92.14012
302069,91.83652
302070,79.59761
302071,76.13643
302072,79.76059
302073,79.7327
302074,89.574234
302075,87.4003
302076,84.217606
302077,78.39665
302078,86.1859
302079,86.56175
302080,79.347176
302081,86.309586
302082,93.381134
302083,85.69313
302084,87.79794
302085,79.03128
302086,81.718094
302087,88.80356
302088,79.51857
302089,76.37322
302090,86.67256
302091,79.95917
302092,74.05992
302093,90.50371
302094,74.96107
302095,81.984375
302096,85.57739
302097,88.85033
302098,73.64049
302099,82.14702
302100,89.48392
302101,95.34941
302102,74.00694
302103,79.91206
302104,68.00505
302105,77.19191
302106,88.09271
302107,75.481766
302108,82.640915
302109,81.44791
302110,80.563705
302111,77.73486
302112,75.51083
302113,79.48898
302114,88.46254
302115,83.533066
302116,90.646194
302117,76.507126
302118,78.50304
302119,90.58467
302120,82.405075
302121,85.58101
302122,88.619675
302123,90.54826
302124,88.898254
302125,86.29173
302126,80.336365
302127,86.96988
302128,80.01492
302129,88.6154
302130,77.833115
302131,92.16351
302132,85.1432
302133,83.50314
302134,81.90941
302135,87.10379
302136,79.53285
302137,70.6705
302138,83.954575
302139,88.344345
302140,69.8463
302141,79.3291
302142,82.45421
302143,88.20007
302144,83.995636
302145,89.43504
302146,86.20302
302147,78.98506
302148,84.092255
302149,89.05182
302150,83.171974
302151,81.59555
302152,69.72827
302153,82.27751
302154,78.21303
302155,81.72479
302156,93.24609
302157,82.45792
302158,66.898415
302159,81.428116
302160,77.46733
302161,83.233025
302162,79.595856
302163,81.80551
302164,80.64187
302165,87.41936
302166,85.8186
302167,89.17874
302168,82.75721
302169,83.71529
302170,89.10828
302171,84.9082
302172,88.98511
302173,92.55
302174,84.2242
302175,83.60826
302176,90.57864
302177,84.70711
302178,78.68454
302179,81.57849
302180,84.20488
302181,73.01868
302182,83.88434
302183,83.99414
302184,83.035385
302185,91.29022
302186,59.93963
302187,77.32834
302188,79.82759
302189,79.51616
302190,75.05455
302191,79.741394
302192,80.81858
302193,79.69676
302194,82.31764
302195,76.725296
302196,86.777435
302197,88.96117
302198,85.10733
302199,85.48688
302200,77.50516
302201,85.04898
302202,82.376175
302203,73.74361
302204,84.61081
302205,81.13795
302206,88.71156
302207,87.407684
302208,85.06877
302209,71.21933
302210,80.221634
302211,77.29002
302212,92.4095
302213,78.92114
302214,78.925674
302215,85.942856
302216,81.73502
302217,75.59474
302218,86.17021
302219,81.0294
302220,74.15575
302221,86.24074
302222,82.64565
302223,81.340485
302224,83.189255
302225,78.90419
302226,83.29303
302227,82.47624
302228,83.416
302229,71.99744
302230,82.28671
302231,96.28769
302232,79.1902
302233,82.61157
302234,82.73598
302235,76.045074
302236,83.47598
302237,85.4939
302238,86.27745
302239,90.67699
302240,80.39153
302241,82.80008
302242,71.95178
302243,86.92197
302244,87.25214
302245,73.237076
302246,82.90563
302247,83.533966
302248,84.105606
302249,78.02568
302250,85.52222
302251,90.83859
302252,85.08423
302253,76.12695
302254,83.36421
302255,79.37958
302256,84.06619
302257,76.01384
302258,76.808044
302259,78.26134
302260,86.86418
302261,92.83658
302262,80.53802
302263,84.30316
302264,75.27191
302265,86.338684
302266,82.49318
302267,82.69745
302268,78.56978
302269,84.10068
302270,77.3443
302271,83.04585
302272,81.62071
302273,80.34235
302274,84.84305
302275,87.977875
302276,81.55614
302277,85.531525
302278,84.66823
302279,88.949036
302280,85.39679
302281,84.34607
302282,83.6396
302283,89.29454
302284,88.716125
302285,74.458786
302286,87.68172
302287,80.22859
302288,82.23625
302289,84.11447
302290,79.627
302291,84.01106
302292,87.52965
302293,80.75873
302294,86.68797
302295,78.1357
302296,80.09685
302297,82.50339
302298,75.091995
302299,89.7292
302300,80.70938
302301,84.44537
302302,85.26752
302303,77.820404
302304,79.48583
302305,79.50304
302306,84.002914
302307,80.3302
302308,81.35397
302309,81.888306
302310,72.804276
302311,82.23143
302312,83.59601
302313,84.8436
302314,70.37305
302315,89.888916
302316,79.92418
302317,77.815094
302318,71.39723
302319,81.721725
302320,85.1077
302321,84.27728
302322,80.60655
302323,80.92006
302324,70.28334
302325,84.72098
302326,84.058426
302327,86.83411
302328,97.31212
302329,80.45943
302330,87.66438
302331,72.49458
302332,89.934906
302333,84.17012
302334,83.09949
302335,88.222
302336,80.31471
302337,76.91834
302338,79.58066
302339,82.15669
302340,83.811646
302341,80.22369
302342,81.91536
302343,82.48953
302344,76.82507
302345,82.89989
302346,79.80711
302347,75.29112
302348,89.74419
302349,78.93654
302350,86.92917
302351,79.77876
302352,95.317825
302353,79.73581
302354,86.65294
302355,83.016205
302356,91.011505
302357,79.8687
302358,83.55086
302359,81.901726
302360,78.09581
302361,82.70607
302362,83.35118
302363,81.318054
302364,83.06366
302365,81.46271
302366,86.183014
302367,80.9969
302368,86.74458
302369,78.928604
302370,82.87138
302371,78.54303
302372,87.63986
302373,74.71278
302374,81.03989
302375,86.320724
302376,77.97064
302377,81.49609
302378,75.448746
302379,79.85588
302380,107.62164
302381,83.02713
302382,73.9393
302383,86.0132
302384,77.85632
302385,74.36957
302386,88.54437
302387,81.716675
302388,88.26784
302389,78.02304
302390,82.420425
302391,87.73869
302392,85.92819
302393,86.93028
302394,86.05513
302395,80.958374
302396,76.59341
302397,78.66892
302398,64.21092
302399,78.06503
302400,76.26651
302401,77.72946
302402,83.707504
302403,85.17151
302404,72.53918
302405,78.95461
302406,72.81952
302407,81.20482
302408,82.62363
302409,90.52783
302410,84.31694
302411,78.06216
302412,84.97925
302413,79.12895
302414,87.856186
302415,88.387405
302416,69.71808
302417,89.935776
302418,86.01486
302419,83.61818
302420,84.61107
302421,84.10422
302422,79.355446
302423,86.60191
302424,85.7551
302425,83.81706
302426,85.05951
302427,84.27983
302428,80.544464
302429,75.43527
302430,77.61534
302431,73.67186
302432,81.30148
302433,77.752365
302434,85.23398
302435,70.55849
302436,62.838055
302437,100.28465
302438,79.10539
302439,79.5076
302440,80.52929
302441,80.63211
302442,84.6803
302443,75.07022
302444,77.47742
302445,86.98595
302446,76.13431
302447,74.621216
302448,75.08441
302449,89.188644
302450,85.22302
302451,75.2773
302452,82.83064
302453,76.05133
302454,76.12332
302455,73.6752
302456,82.201
302457,80.2784
302458,79.60582
302459,85.53839
302460,80.17836
302461,78.316086
302462,94.16127
302463,81.78827
302464,79.468544
302465,84.74167
302466,83.18434
302467,80.907196
302468,78.17294
302469,79.64387
302470,88.009155
302471,82.81049
302472,79.78746
302473,84.67204
302474,81.54984
302475,87.50569
302476,86.06328
302477,80.90883
302478,80.37186
302479,80.236755
302480,80.196945
302481,79.77958
302482,76.1712
302483,81.33316
302484,75.61427
302485,84.068344
302486,80.89891
302487,82.95108
302488,73.721725
302489,89.147995
302490,74.115906
302491,87.68567
302492,83.84511
302493,78.74533
302494,89.188065
302495,86.40088
302496,89.98811
302497,80.93498
302498,81.30556
302499,77.828476
302500,84.15581
302501,84.374695
302502,90.7074
302503,77.00577
302504,73.111496
302505,76.647705
302506,83.50015
302507,75.01764
302508,78.67225
302509,83.41162
302510,84.72807
302511,79.05909
302512,75.65422
302513,85.191086
302514,80.447495
302515,80.99752
302516,76.80646
302517,94.394196
302518,80.75952
302519,83.70134
302520,79.56267
302521,75.623795
302522,84.36719
302523,76.51088
302524,86.020996
302525,82.86702
302526,84.284485
302527,79.39812
302528,84.636154
302529,78.82733
302530,82.42436
302531,78.724686
302532,76.51867
302533,81.35565
302534,78.15039
302535,77.079155
302536,78.299484
302537,81.26436
302538,84.353455
302539,84.66104
302540,82.99994
302541,85.76723
302542,83.55104
302543,73.77312
302544,87.95752
302545,85.97273
302546,81.687164
302547,72.98142
302548,79.53688
302549,84.815216
302550,75.7498
302551,81.28812
302552,86.95097
302553,88.96477
302554,69.97259
302555,82.564316
302556,77.1194
302557,85.99426
302558,80.95744
302559,73.9048
302560,91.19324
302561,79.215225
302562,81.67633
302563,88.58522
302564,75.287994
302565,85.868195
302566,85.09154
302567,78.425865
302568,83.02136
302569,86.4135
302570,74.63551
302571,88.93919
302572,87.40137
302573,86.52519
302574,83.58418
302575,86.51921
302576,75.173874
302577,82.09125
302578,89.8479
302579,79.00461
302580,76.84462
302581,80.90615
302582,78.43074
302583,87.7657
302584,79.26959
302585,71.11903
302586,82.88103
302587,88.01491
302588,86.17357
302589,83.0665
302590,89.48091
302591,84.60628
302592,81.80888
302593,79.00162
302594,80.02571
302595,77.72335
302596,92.08087
302597,84.45058
302598,82.55394
302599,82.95921
302600,84.92401
302601,86.06773
302602,86.17607
302603,90.45433
302604,87.164185
302605,87.818695
302606,82.695656
302607,81.520905
302608,92.524704
302609,84.684296
302610,79.94481
302611,81.188614
302612,82.0262
302613,74.23779
302614,92.34299
302615,83.58835
302616,79.07378
302617,81.36139
302618,80.30072
302619,71.16319
302620,79.36568
302621,87.0582
302622,78.881
302623,88.40242
302624,63.82566
302625,79.72719
302626,87.64549
302627,82.112976
302628,82.00197
302629,80.39165
302630,75.87956
302631,87.90767
302632,84.78822
302633,81.4344
302634,82.26616
302635,89.79297
302636,81.561745
302637,88.03732
302638,77.41876
302639,84.359314
302640,79.61647
302641,84.815384
302642,80.53748
302643,92.18849
302644,83.20061
302645,75.044266
302646,83.34251
302647,85.49751
302648,81.63521
302649,80.96387
302650,90.70723
302651,89.74057
302652,90.774796
302653,87.759125
302654,83.51306
302655,81.978546
302656,81.74417
302657,87.4825
302658,80.19704
302659,75.74252
302660,81.84762
302661,82.26524
302662,90.76019
302663,89.67256
302664,77.365845
302665,85.559204
302666,82.05087
302667,73.18382
302668,89.76045
302669,90.009964
302670,90.3445
302671,82.510025
302672,75.1446
302673,85.07324
302674,82.65593
302675,73.32828
302676,76.70588
302677,86.21469
302678,82.29895
302679,89.930954
302680,86.87735
302681,79.92604
302682,87.3286
302683,79.76183
302684,84.89432
302685,87.78107
302686,75.11718
302687,90.53923
302688,82.88687
302689,77.386475
302690,76.92375
302691,79.42679
302692,80.14961
302693,83.00102
302694,85.51904
302695,82.08876
302696,77.222855
302697,87.08731
302698,77.09357
302699,85.9577
302700,79.08559
302701,72.546074
302702,82.242294
302703,86.35869
302704,87.25229
302705,91.716324
302706,85.899185
302707,78.10231
302708,84.34268
302709,77.14471
302710,89.51436
302711,85.01352
302712,89.43138
302713,80.22032
302714,78.65068
302715,87.45996
302716,78.6367
302717,78.66533
302718,78.91806
302719,78.34239
302720,83.96321
302721,72.76712
302722,77.05368
302723,81.78171
302724,74.24344
302725,87.833694
302726,72.98828
302727,86.50853
302728,81.07622
302729,69.149796
302730,100.68227
302731,80.8859
302732,82.92258
302733,77.52522
302734,86.70778
302735,83.49692
302736,84.710236
302737,81.51445
302738,77.01389
302739,83.95816
302740,86.72742
302741,78.26709
302742,73.09392
302743,82.58333
302744,71.04636
302745,76.23836
302746,72.23822
302747,74.21086
302748,81.0923
302749,91.856186
302750,83.18324
302751,86.250046
302752,86.258865
302753,75.63336
302754,85.701675
302755,88.989395
302756,85.492905
302757,86.77762
302758,89.19589
302759,74.55516
302760,75.67778
302761,83.49509
302762,75.19229
302763,78.4005
302764,76.13574
302765,77.46149
302766,77.824646
302767,80.72699
302768,84.79639
302769,87.53374
302770,76.76094
302771,78.04561
302772,85.175446
302773,81.16861
302774,82.13771
302775,78.78467
302776,74.6896
302777,82.93518
302778,84.84868
302779,83.55353
302780,83.16914
302781,83.236336
302782,87.385345
302783,84.57674
302784,85.98105
302785,76.56311
302786,86.22278
302787,86.225204
302788,80.56081
